,ticket_id,customer_name,comment,issue_type,response_time_min,customer_rating,resolved,priority,target_resolved_quickly
0,73523,Charlie,Good,Technical,73,4,Yes,1,Yes
1,48155,Eve,Bad,Delivery,177,3,Yes,4,Yes
2,16485,David,Bad,Return,171,2,Yes,5,Yes
3,93045,David,Good,Technical,163,1,Yes,4,Yes
4,71892,Alice,Bad,Billing,296,5,No,1,No
5,92603,Eve,Good,Technical,14,1,No,2,No
6,91370,David,Bad,Damaged,242,1,No,4,No
7,85677,Bob,Good,Return,222,3,Yes,2,No
8,23447,David,Neutral,Return,117,3,No,5,No
9,67281,Bob,Bad,Payment,202,3,Yes,2,Yes
10,39070,Charlie,Good,Technical,185,2,Yes,2,No
11,55255,Alice,Good,Damaged,149,3,No,2,Yes
12,26275,David,Neutral,Delivery,246,4,Yes,3,Yes
13,13745,Eve,Good,Shipping,52,1,Yes,4,No
14,74893,David,Good,Payment,137,3,No,5,Yes
15,49482,Bob,Neutral,Payment,123,5,Yes,2,Yes
16,60915,Charlie,Neutral,Billing,222,2,No,3,No
17,53678,Alice,Neutral,Shipping,273,1,No,2,No
18,10621,David,Bad,Delivery,101,4,No,1,No
19,51136,Charlie,Neutral,Billing,237,2,No,2,Yes
20,34065,Eve,Bad,Technical,139,1,No,2,Yes
21,47692,Bob,Bad,Damaged,103,1,No,2,Yes
22,33062,Alice,Good,Payment,101,5,No,1,Yes
23,91482,Alice,Neutral,Return,251,5,Yes,1,Yes
24,91219,Eve,Good,Payment,184,5,Yes,4,Yes
25,47545,Bob,Neutral,Shipping,115,3,Yes,4,No
26,89817,Charlie,Good,Damaged,90,3,Yes,1,Yes
27,19186,Alice,Neutral,Delivery,47,2,Yes,1,No
28,69100,Eve,Good,Return,224,3,Yes,3,Yes
29,33067,Alice,Neutral,Shipping,208,4,No,5,No
30,83369,Eve,Neutral,Technical,83,2,Yes,5,Yes
31,89166,Charlie,Neutral,Payment,90,4,Yes,2,No
32,77414,Bob,Good,Return,211,2,Yes,4,No
33,72284,David,Bad,Technical,8,2,Yes,5,No
34,54688,Charlie,Neutral,Delivery,177,2,Yes,2,No
35,18241,Bob,Bad,Technical,226,4,No,5,Yes
36,70733,Charlie,Neutral,Delivery,145,2,Yes,2,Yes
37,45904,David,Bad,Payment,208,5,Yes,1,Yes
38,52088,Bob,Good,Technical,245,4,No,4,Yes
39,35113,David,Neutral,Damaged,30,1,No,4,Yes
40,35910,Eve,Bad,Payment,57,5,No,3,Yes
41,96261,Bob,Neutral,Shipping,127,3,Yes,2,Yes
42,70444,Bob,Bad,Billing,114,5,Yes,1,Yes
43,95084,Alice,Bad,Return,220,2,Yes,3,No
44,33887,Alice,Neutral,Payment,30,3,No,2,No
45,47199,Charlie,Bad,Damaged,197,3,Yes,1,Yes
46,65617,David,Neutral,Return,163,3,Yes,3,No
47,91136,Alice,Good,Billing,269,1,No,3,No
48,96195,Eve,Neutral,Damaged,183,2,No,3,Yes
49,83362,Bob,Neutral,Payment,218,4,No,5,Yes
50,91096,David,Good,Billing,281,5,Yes,1,Yes
51,30599,Alice,Neutral,Shipping,243,1,No,5,Yes
52,79106,Alice,Bad,Technical,294,1,No,5,Yes
53,98268,Bob,Neutral,Payment,206,1,No,4,Yes
54,86967,Charlie,Neutral,Damaged,266,5,Yes,3,No
55,11307,Alice,Neutral,Billing,160,4,No,1,Yes
56,88734,Bob,Good,Shipping,78,4,Yes,3,No
57,79458,David,Neutral,Billing,92,4,Yes,4,No
58,35760,Bob,Good,Technical,164,3,No,1,Yes
59,95408,Bob,Bad,Technical,210,1,Yes,1,No
60,27590,Eve,Good,Return,47,5,No,5,Yes
61,31489,David,Neutral,Delivery,56,3,Yes,5,Yes
62,61875,Charlie,Bad,Return,108,1,No,1,Yes
63,65767,David,Bad,Billing,271,3,No,4,Yes
64,63933,David,Good,Payment,161,2,No,2,No
65,61178,Charlie,Bad,Shipping,24,3,No,1,No
66,78284,Alice,Good,Shipping,198,3,Yes,1,No
67,53214,David,Neutral,Shipping,114,2,Yes,4,Yes
68,16059,David,Bad,Return,122,2,No,5,Yes
69,16085,Bob,Good,Delivery,249,2,Yes,4,Yes
70,43689,Eve,Bad,Technical,116,3,No,5,Yes
71,20931,David,Neutral,Return,110,3,No,2,No
72,37632,Alice,Bad,Return,69,2,No,2,No
73,23296,David,Neutral,Damaged,25,1,Yes,3,Yes
74,95225,Bob,Neutral,Technical,58,5,Yes,2,Yes
75,80934,Alice,Good,Technical,276,5,Yes,2,Yes
76,91137,Eve,Bad,Return,226,5,Yes,2,Yes
77,76652,David,Neutral,Damaged,291,5,No,5,No
78,20583,Eve,Bad,Payment,93,1,No,4,No
79,79490,David,Bad,Shipping,103,5,No,3,No
80,71248,Alice,Bad,Shipping,291,2,Yes,1,Yes
81,44646,Charlie,Bad,Shipping,179,5,Yes,1,No
82,75784,David,Good,Damaged,30,1,Yes,2,No
83,53046,Bob,Bad,Shipping,259,4,Yes,4,No
84,94276,Eve,Bad,Return,208,4,Yes,4,No
85,85836,Alice,Bad,Billing,236,3,Yes,2,No
86,46306,Bob,Neutral,Billing,234,5,Yes,1,No
87,79592,Eve,Bad,Payment,242,1,No,5,No
88,10781,Charlie,Good,Shipping,252,3,No,4,Yes
89,16250,Eve,Good,Technical,100,1,No,1,No
90,10190,Bob,Neutral,Delivery,222,2,Yes,5,Yes
91,77791,Eve,Neutral,Damaged,183,4,No,3,Yes
92,29668,Bob,Good,Delivery,141,4,Yes,4,Yes
93,35788,Bob,Good,Return,109,2,No,1,No
94,89984,Eve,Good,Billing,108,2,Yes,4,Yes
95,68546,Alice,Good,Shipping,120,5,No,2,Yes
96,15930,Eve,Bad,Return,25,5,No,5,Yes
97,83889,David,Neutral,Payment,150,2,No,1,Yes
98,27607,Charlie,Good,Billing,124,3,Yes,4,Yes
99,79932,Charlie,Good,Billing,294,5,Yes,5,Yes
100,74375,Charlie,Bad,Delivery,254,4,No,2,No
101,13138,Alice,Good,Delivery,66,2,Yes,3,No
102,62911,Charlie,Bad,Shipping,137,5,Yes,5,No
103,13139,David,Bad,Billing,7,2,No,4,No
104,83558,Eve,Bad,Return,180,2,No,3,No
105,43342,Bob,Bad,Technical,243,3,Yes,5,No
106,86625,Alice,Neutral,Shipping,106,3,No,5,No
107,72373,Alice,Neutral,Shipping,203,3,No,4,Yes
108,24204,Bob,Bad,Payment,79,4,Yes,1,No
109,80117,Charlie,Neutral,Payment,274,1,Yes,5,Yes
110,52347,Alice,Bad,Damaged,79,3,No,1,No
111,71715,David,Bad,Damaged,130,1,Yes,3,Yes
112,88730,Alice,Bad,Payment,22,3,No,2,No
113,21786,Charlie,Good,Technical,267,3,No,5,Yes
114,73871,Alice,Bad,Damaged,154,2,Yes,4,No
115,38822,Bob,Bad,Delivery,184,5,No,2,Yes
116,30770,David,Good,Shipping,49,2,Yes,4,No
117,42298,Charlie,Good,Billing,202,2,No,3,Yes
118,96367,Eve,Good,Delivery,39,3,No,3,Yes
119,75682,David,Neutral,Shipping,231,2,No,5,No
120,18380,Bob,Neutral,Shipping,215,5,Yes,4,No
121,19615,Alice,Neutral,Payment,120,1,Yes,5,Yes
122,79920,Bob,Bad,Shipping,41,3,Yes,4,Yes
123,50527,Alice,Bad,Damaged,227,2,No,4,No
124,57158,David,Good,Billing,55,2,Yes,3,No
125,65763,David,Neutral,Payment,68,1,Yes,2,Yes
126,19230,Charlie,Bad,Shipping,295,4,Yes,4,Yes
127,64988,Bob,Bad,Shipping,106,5,No,3,No
128,89635,Eve,Bad,Shipping,156,2,No,5,Yes
129,53615,Eve,Neutral,Return,249,1,Yes,1,No
130,46614,Alice,Bad,Billing,176,4,Yes,2,Yes
131,70624,David,Good,Technical,7,3,Yes,3,No
132,46481,Bob,Neutral,Shipping,102,5,No,2,Yes
133,77282,Bob,Bad,Technical,222,2,Yes,1,Yes
134,42115,David,Neutral,Billing,70,5,Yes,5,Yes
135,69772,Alice,Good,Billing,282,3,Yes,1,Yes
136,38993,David,Neutral,Technical,195,2,No,5,No
137,34958,Charlie,Bad,Payment,240,1,Yes,1,Yes
138,63735,Alice,Neutral,Payment,205,5,Yes,1,Yes
139,73148,Charlie,Neutral,Technical,26,5,No,5,No
140,46427,Alice,Bad,Return,98,4,Yes,2,No
141,28662,Charlie,Good,Damaged,268,4,Yes,1,Yes
142,33509,Bob,Good,Damaged,180,3,No,5,Yes
143,53774,Bob,Neutral,Payment,245,2,Yes,3,No
144,54979,David,Neutral,Damaged,122,3,No,3,Yes
145,47463,Alice,Good,Technical,253,5,Yes,3,No
146,26981,Alice,Bad,Return,249,3,No,3,Yes
147,82796,David,Good,Delivery,79,3,Yes,1,No
148,95516,Alice,Bad,Technical,156,5,Yes,2,No
149,82943,David,Good,Billing,154,1,Yes,5,Yes
150,66047,Charlie,Bad,Return,140,2,Yes,4,No
151,26682,David,Neutral,Delivery,106,1,No,4,No
152,87646,Bob,Bad,Damaged,96,4,Yes,1,Yes
153,88284,Bob,Bad,Technical,115,2,Yes,2,Yes
154,16508,Eve,Good,Technical,185,1,Yes,4,Yes
155,19913,Alice,Good,Payment,227,2,Yes,1,No
156,71180,Alice,Bad,Delivery,197,3,No,3,No
157,19088,Alice,Good,Billing,123,1,Yes,1,No
158,57370,Bob,Bad,Damaged,49,5,No,1,Yes
159,90426,David,Bad,Shipping,221,2,No,5,Yes
160,63316,Alice,Bad,Damaged,255,3,Yes,1,Yes
161,37392,Alice,Good,Return,211,4,Yes,5,No
162,88949,Eve,Good,Billing,106,5,Yes,5,No
163,37909,David,Bad,Payment,264,2,Yes,5,Yes
164,76524,Eve,Bad,Damaged,203,4,No,2,Yes
165,95324,Bob,Bad,Shipping,81,5,Yes,1,Yes
166,57401,Charlie,Bad,Shipping,221,4,Yes,4,No
167,89777,David,Neutral,Payment,55,2,No,4,No
168,16690,Charlie,Good,Payment,146,3,Yes,4,Yes
169,68442,Eve,Good,Technical,293,5,No,5,Yes
170,94767,David,Neutral,Shipping,289,5,Yes,2,No
171,35580,Bob,Good,Return,74,1,No,3,No
172,38380,Eve,Bad,Billing,148,3,No,2,Yes
173,94589,Eve,Good,Return,34,3,No,4,Yes
174,38010,Bob,Neutral,Damaged,224,4,No,5,No
175,21621,Bob,Good,Billing,15,5,No,1,Yes
176,68330,Alice,Bad,Delivery,171,4,No,2,No
177,79973,David,Neutral,Damaged,28,3,No,4,Yes
178,92104,Alice,Neutral,Payment,139,1,No,4,Yes
179,73600,Charlie,Bad,Damaged,38,4,Yes,3,No
180,53095,Eve,Neutral,Delivery,148,4,No,4,Yes
181,83395,Bob,Bad,Payment,144,1,Yes,4,No
182,57747,Eve,Good,Delivery,136,4,Yes,1,Yes
183,17603,Charlie,Good,Damaged,66,2,Yes,3,Yes
184,99830,Eve,Bad,Return,65,1,No,5,Yes
185,95703,Eve,Bad,Delivery,293,4,No,4,No
186,67975,Alice,Bad,Shipping,201,3,No,2,Yes
187,36113,Charlie,Good,Return,272,1,Yes,3,Yes
188,80452,Bob,Good,Shipping,198,3,No,4,No
189,43662,Alice,Bad,Billing,235,4,No,3,No
190,45564,David,Bad,Payment,292,2,Yes,1,No
191,61632,David,Neutral,Billing,103,5,Yes,1,No
192,77331,Charlie,Good,Technical,83,2,No,3,Yes
193,65647,Eve,Neutral,Payment,116,5,Yes,4,No
194,38958,Bob,Neutral,Return,291,2,Yes,2,No
195,30794,Charlie,Neutral,Shipping,279,1,No,5,No
196,12078,Charlie,Neutral,Payment,225,4,No,4,Yes
197,99361,Eve,Bad,Return,36,3,No,5,No
198,42584,David,Good,Payment,134,4,Yes,5,Yes
199,55267,Eve,Bad,Technical,193,4,No,5,No
200,50747,Eve,Neutral,Technical,28,5,No,4,No
201,89488,Bob,Neutral,Billing,201,3,No,4,Yes
202,42601,Alice,Good,Technical,67,1,Yes,3,Yes
203,48812,Bob,Neutral,Shipping,270,5,Yes,5,Yes
204,44679,Charlie,Neutral,Return,156,2,Yes,4,No
205,63778,Alice,Bad,Technical,161,4,No,3,Yes
206,60960,Alice,Bad,Payment,179,2,No,4,Yes
207,94384,Alice,Good,Shipping,74,2,Yes,2,Yes
208,47202,Alice,Neutral,Damaged,155,5,No,4,Yes
209,28425,Eve,Good,Billing,288,1,Yes,1,No
210,65112,Eve,Good,Billing,264,1,Yes,1,Yes
211,67710,Alice,Good,Technical,78,3,Yes,4,No
212,86422,David,Bad,Shipping,291,5,Yes,3,No
213,84942,Bob,Neutral,Shipping,299,2,Yes,3,No
214,26522,Charlie,Good,Payment,149,3,No,1,No
215,55992,Alice,Bad,Billing,178,3,No,3,Yes
216,40717,Charlie,Neutral,Payment,172,5,Yes,2,No
217,58101,David,Neutral,Technical,90,5,Yes,5,No
218,98340,Charlie,Neutral,Shipping,233,5,No,4,Yes
219,82562,Alice,Neutral,Payment,22,2,Yes,4,Yes
220,42180,Alice,Neutral,Technical,163,4,Yes,4,No
221,26074,Alice,Neutral,Payment,232,1,Yes,4,Yes
222,54443,David,Bad,Damaged,209,2,Yes,3,Yes
223,76669,David,Neutral,Return,190,2,No,1,No
224,20469,Alice,Neutral,Return,178,2,Yes,3,No
225,15188,David,Neutral,Shipping,191,2,No,4,No
226,40646,David,Good,Billing,138,3,No,5,No
227,88872,Alice,Bad,Technical,194,4,No,5,No
228,73340,David,Good,Billing,286,1,Yes,3,Yes
229,78255,Bob,Good,Shipping,59,4,No,5,No
230,50129,Eve,Bad,Return,197,1,No,3,No
231,41461,Bob,Neutral,Delivery,80,1,Yes,5,No
232,12428,Charlie,Bad,Payment,165,5,No,5,No
233,69894,Eve,Bad,Damaged,252,4,Yes,3,Yes
234,50766,Charlie,Bad,Technical,232,4,No,5,No
235,48384,David,Good,Damaged,279,5,No,2,No
236,15076,Alice,Neutral,Shipping,229,3,No,2,Yes
237,35458,Bob,Neutral,Payment,87,4,No,3,Yes
238,35646,Eve,Neutral,Payment,273,3,Yes,3,No
239,30890,Eve,Bad,Return,57,1,Yes,5,Yes
240,71789,Charlie,Neutral,Return,122,4,Yes,5,No
241,77803,Eve,Bad,Shipping,137,2,No,2,No
242,39518,Eve,Bad,Technical,176,2,No,4,Yes
243,91302,David,Good,Delivery,193,4,No,1,Yes
244,67764,Alice,Neutral,Technical,239,4,No,2,Yes
245,24231,David,Neutral,Return,170,3,No,2,No
246,15697,Charlie,Bad,Delivery,176,5,No,4,No
247,45442,David,Neutral,Damaged,13,4,No,2,Yes
248,84852,David,Good,Damaged,121,5,No,2,No
249,55041,Bob,Bad,Damaged,222,5,Yes,4,Yes
250,68221,Eve,Good,Delivery,148,2,No,3,Yes
251,26223,Bob,Good,Delivery,241,2,Yes,5,Yes
252,84538,Charlie,Neutral,Damaged,196,2,Yes,2,Yes
253,55801,Alice,Good,Shipping,59,5,No,4,No
254,99974,Charlie,Good,Damaged,194,2,No,1,No
255,86586,Bob,Bad,Damaged,59,4,No,3,No
256,30126,Alice,Neutral,Technical,161,5,Yes,1,Yes
257,50222,Eve,Bad,Technical,24,5,Yes,3,No
258,77831,Bob,Bad,Billing,73,5,Yes,4,Yes
259,38002,Bob,Good,Delivery,12,3,No,4,No
260,26042,Alice,Bad,Technical,151,3,Yes,5,Yes
261,85785,Bob,Bad,Billing,211,1,Yes,4,No
262,85722,Bob,Bad,Billing,42,5,No,3,Yes
263,52558,Alice,Neutral,Billing,22,2,No,4,No
264,69412,Bob,Good,Delivery,103,2,Yes,2,Yes
265,57069,David,Neutral,Payment,143,4,Yes,1,No
266,31895,David,Bad,Billing,153,5,Yes,5,Yes
267,31201,Eve,Good,Shipping,157,1,Yes,4,No
268,81366,Bob,Good,Return,229,1,Yes,4,Yes
269,56043,David,Neutral,Shipping,91,1,No,4,No
270,89667,David,Good,Shipping,91,1,Yes,5,No
271,25584,Charlie,Neutral,Shipping,56,2,No,2,Yes
272,29422,Eve,Neutral,Billing,100,1,No,2,No
273,57599,Eve,Neutral,Return,294,2,Yes,4,No
274,84989,Alice,Neutral,Payment,144,1,Yes,1,No
275,31005,Charlie,Good,Delivery,251,5,Yes,5,Yes
276,97372,Charlie,Neutral,Damaged,222,4,Yes,1,No
277,25546,Eve,Good,Delivery,297,4,Yes,1,No
278,38444,David,Good,Delivery,85,2,No,1,Yes
279,28020,Eve,Good,Delivery,62,1,Yes,2,Yes
280,89463,Charlie,Bad,Damaged,174,3,No,4,Yes
281,88864,Alice,Neutral,Damaged,186,3,No,1,No
282,89353,Bob,Neutral,Payment,254,5,Yes,3,No
283,43703,Eve,Good,Return,290,2,Yes,1,No
284,11554,Eve,Bad,Billing,101,2,No,5,No
285,37744,Charlie,Neutral,Shipping,268,5,Yes,4,Yes
286,64626,David,Bad,Technical,10,5,Yes,4,Yes
287,86131,Alice,Bad,Return,38,5,Yes,3,Yes
288,73052,Charlie,Good,Technical,209,4,No,5,No
289,18214,Eve,Bad,Return,219,2,No,4,No
290,84464,Charlie,Good,Payment,18,5,Yes,2,No
291,99798,Eve,Bad,Return,140,4,No,2,No
292,73254,Bob,Good,Damaged,262,2,Yes,5,Yes
293,14156,Alice,Bad,Billing,132,5,No,1,Yes
294,99618,David,Bad,Billing,5,1,Yes,5,Yes
295,16346,Eve,Bad,Shipping,171,2,Yes,2,No
296,69697,David,Good,Delivery,244,3,Yes,3,Yes
297,11267,David,Neutral,Damaged,156,3,No,3,Yes
298,33013,Alice,Neutral,Billing,277,2,No,2,No
299,19303,Charlie,Neutral,Shipping,215,1,Yes,4,No
300,32505,Alice,Good,Return,293,4,No,4,Yes
301,66233,Alice,Bad,Payment,263,4,No,2,Yes
302,96404,Alice,Neutral,Damaged,159,3,Yes,2,Yes
303,98958,David,Neutral,Delivery,289,1,Yes,1,No
304,44734,Alice,Good,Billing,204,1,Yes,2,No
305,62581,David,Neutral,Delivery,217,2,No,4,No
306,88925,Bob,Neutral,Technical,107,4,Yes,3,Yes
307,85770,Charlie,Good,Shipping,261,5,No,4,Yes
308,72477,Eve,Neutral,Delivery,11,2,No,4,Yes
309,66648,Bob,Good,Delivery,175,1,Yes,3,Yes
310,98941,David,Neutral,Billing,262,5,Yes,2,Yes
311,41070,David,Neutral,Billing,36,2,No,5,No
312,66882,Charlie,Bad,Payment,189,4,Yes,1,Yes
313,42647,Eve,Bad,Return,140,2,Yes,4,No
314,33170,Bob,Good,Delivery,134,2,No,2,Yes
315,33656,Eve,Bad,Billing,247,4,Yes,3,Yes
316,57416,Bob,Good,Payment,82,2,No,2,No
317,14952,Bob,Bad,Damaged,208,5,Yes,5,No
318,33394,David,Bad,Payment,78,1,Yes,2,No
319,26185,Alice,Neutral,Billing,78,4,No,5,Yes
320,96468,Eve,Neutral,Delivery,102,4,Yes,2,No
321,53963,David,Neutral,Return,66,4,Yes,3,No
322,73564,Charlie,Good,Shipping,99,2,No,1,No
323,16067,Eve,Good,Payment,119,2,Yes,2,Yes
324,99631,Bob,Good,Technical,246,1,No,3,Yes
325,62253,Charlie,Bad,Damaged,121,5,Yes,5,No
326,34361,Alice,Bad,Return,275,4,Yes,1,No
327,94342,Alice,Good,Technical,6,5,Yes,2,No
328,67790,Charlie,Bad,Billing,39,1,No,5,No
329,89718,David,Neutral,Payment,72,5,Yes,3,Yes
330,64834,Charlie,Neutral,Payment,9,4,No,1,Yes
331,99183,David,Neutral,Billing,205,5,Yes,4,Yes
332,90142,Alice,Good,Delivery,241,1,Yes,4,Yes
333,34872,Bob,Neutral,Damaged,298,5,Yes,2,Yes
334,43183,David,Neutral,Return,100,3,Yes,4,No
335,60587,Bob,Neutral,Delivery,22,4,Yes,3,Yes
336,24288,David,Good,Shipping,279,2,Yes,4,No
337,42252,Eve,Good,Damaged,292,2,No,1,No
338,74429,Alice,Bad,Delivery,112,2,No,2,No
339,19903,David,Neutral,Return,278,4,No,3,Yes
340,98722,Charlie,Bad,Payment,111,3,No,5,Yes
341,13149,Eve,Bad,Technical,141,3,No,5,Yes
342,86885,Bob,Good,Shipping,294,5,Yes,1,No
343,67695,David,Good,Payment,177,4,No,1,Yes
344,28864,Bob,Neutral,Return,261,5,No,1,Yes
345,45803,Eve,Bad,Delivery,80,5,Yes,1,Yes
346,18003,Charlie,Neutral,Technical,76,3,No,1,Yes
347,35119,Alice,Good,Return,265,1,No,4,No
348,94105,Bob,Good,Return,177,3,Yes,1,Yes
349,33279,Alice,Neutral,Billing,26,5,No,2,Yes
350,17079,David,Good,Return,293,3,Yes,2,Yes
351,11684,Charlie,Bad,Payment,37,2,Yes,4,Yes
352,87076,Charlie,Bad,Return,89,4,No,1,Yes
353,10956,Eve,Bad,Payment,272,4,Yes,3,No
354,41076,Bob,Bad,Payment,221,5,Yes,3,No
355,21389,Eve,Good,Return,238,5,No,3,Yes
356,23730,Bob,Bad,Return,195,1,Yes,2,No
357,75245,Bob,Bad,Technical,189,3,No,3,No
358,23506,Bob,Good,Billing,22,1,Yes,2,Yes
359,59837,Eve,Good,Billing,11,4,Yes,1,No
360,30473,David,Bad,Payment,289,1,No,1,Yes
361,65034,David,Good,Shipping,199,1,Yes,1,Yes
362,27634,Alice,Good,Technical,80,4,No,2,Yes
363,19827,Charlie,Good,Shipping,78,1,Yes,5,No
364,72516,Bob,Neutral,Shipping,293,3,No,3,Yes
365,88304,Alice,Bad,Damaged,39,4,Yes,4,No
366,87640,Bob,Neutral,Billing,223,1,Yes,5,Yes
367,10151,Bob,Bad,Shipping,46,2,No,4,No
368,60140,Bob,Bad,Payment,155,2,Yes,4,No
369,58609,Eve,Good,Return,288,5,No,5,Yes
370,86649,Alice,Good,Delivery,8,1,No,1,No
371,88604,Eve,Good,Return,44,2,Yes,2,Yes
372,50433,David,Bad,Return,81,1,Yes,5,Yes
373,95091,Alice,Neutral,Return,272,5,No,4,No
374,90547,David,Neutral,Payment,191,4,Yes,3,No
375,60481,David,Neutral,Return,166,1,No,1,Yes
376,27832,Bob,Neutral,Billing,218,5,Yes,5,Yes
377,71634,Alice,Good,Payment,245,2,No,2,No
378,73887,David,Bad,Technical,198,5,Yes,1,Yes
379,94709,Charlie,Neutral,Technical,115,3,No,3,Yes
380,59234,David,Neutral,Return,54,4,Yes,5,Yes
381,31878,Charlie,Neutral,Return,77,2,No,2,No
382,50166,Charlie,Good,Delivery,99,4,No,4,Yes
383,68094,Eve,Neutral,Return,179,2,No,3,No
384,21712,Eve,Bad,Billing,256,1,Yes,5,Yes
385,66608,David,Neutral,Return,297,3,Yes,3,Yes
386,17992,David,Bad,Shipping,235,1,Yes,1,No
387,20663,Bob,Good,Payment,95,1,No,5,Yes
388,63843,Charlie,Bad,Delivery,74,4,No,1,No
389,29761,Bob,Bad,Payment,257,2,No,2,No
390,31718,David,Bad,Delivery,113,5,Yes,4,Yes
391,62393,David,Neutral,Billing,39,3,No,4,No
392,40497,Charlie,Neutral,Billing,177,4,Yes,3,No
393,68366,David,Good,Payment,255,1,Yes,4,Yes
394,91061,David,Neutral,Payment,16,2,Yes,1,No
395,58662,Alice,Neutral,Shipping,90,5,Yes,2,Yes
396,78599,Alice,Neutral,Delivery,176,1,Yes,2,No
397,97482,Eve,Neutral,Delivery,109,5,Yes,3,No
398,13198,Eve,Neutral,Technical,86,1,No,1,Yes
399,15939,Bob,Good,Return,166,1,No,4,Yes
400,37673,David,Neutral,Shipping,223,5,Yes,4,Yes
401,79558,Alice,Bad,Payment,239,3,No,3,Yes
402,61329,Charlie,Bad,Delivery,53,2,No,4,No
403,32137,Eve,Neutral,Billing,207,1,No,4,Yes
404,10513,Eve,Bad,Delivery,34,4,No,3,Yes
405,59702,Alice,Bad,Payment,151,4,Yes,5,No
406,41206,Eve,Bad,Delivery,146,4,No,2,No
407,65555,Bob,Bad,Delivery,289,3,No,2,Yes
408,97269,Eve,Bad,Delivery,110,5,Yes,2,Yes
409,30263,Alice,Good,Damaged,98,2,Yes,1,Yes
410,25494,Eve,Bad,Payment,34,1,No,2,No
411,51749,Charlie,Neutral,Payment,288,5,Yes,5,No
412,97894,Alice,Neutral,Payment,239,5,Yes,2,Yes
413,85794,Charlie,Good,Return,69,2,Yes,1,No
414,93184,Bob,Good,Payment,140,2,Yes,2,No
415,48438,Eve,Neutral,Payment,40,5,Yes,4,No
416,80713,Alice,Bad,Damaged,184,2,Yes,4,Yes
417,97099,Charlie,Good,Delivery,239,3,Yes,1,No
418,14373,Eve,Good,Payment,175,2,No,1,No
419,70864,David,Neutral,Payment,153,5,Yes,1,Yes
420,98983,Charlie,Good,Technical,116,3,No,2,No
421,10713,Bob,Neutral,Damaged,64,1,No,2,Yes
422,85686,David,Bad,Payment,227,4,Yes,2,No
423,75235,David,Neutral,Return,162,5,No,5,Yes
