,ticket_id,customer_name,comment,issue_type,response_time_min,customer_rating,resolved,priority,target_resolved_quickly
1268,17100,Bob,Neutral,Delivery,272,4,No,3,Yes
1269,64782,David,Bad,Return,249,3,No,4,Yes
1270,99740,Eve,Good,Delivery,69,4,Yes,1,No
1271,96727,David,Good,Payment,263,1,No,4,Yes
1272,55970,David,Bad,Payment,257,5,Yes,3,Yes
1273,78775,Eve,Bad,Technical,111,4,No,5,No
1274,22604,Eve,Bad,Shipping,43,1,No,1,No
1275,87911,Eve,Neutral,Shipping,255,1,No,1,No
1276,94271,Charlie,Neutral,Return,140,2,Yes,3,Yes
1277,40022,Charlie,Neutral,Delivery,153,4,Yes,2,No
1278,11385,Eve,Bad,Payment,155,3,Yes,3,Yes
1279,72855,Eve,Good,Billing,230,5,No,4,No
1280,63556,David,Good,Billing,5,5,Yes,2,No
1281,14455,Charlie,Neutral,Shipping,37,1,Yes,4,No
1282,60170,Charlie,Neutral,Billing,145,4,Yes,3,Yes
1283,79764,Bob,Neutral,Shipping,87,1,No,3,Yes
1284,24090,Eve,Neutral,Damaged,154,5,No,1,No
1285,74188,Alice,Neutral,Return,208,3,No,1,Yes
1286,31015,Charlie,Bad,Shipping,172,2,No,2,Yes
1287,37514,Bob,Good,Technical,227,1,Yes,4,No
1288,45223,Bob,Bad,Billing,177,3,Yes,4,Yes
1289,36095,Alice,Good,Technical,42,3,Yes,1,Yes
1290,31051,Bob,Bad,Damaged,113,2,No,2,No
1291,62015,Bob,Neutral,Payment,221,5,Yes,5,Yes
1292,55361,David,Good,Damaged,196,2,Yes,4,No
1293,48866,Eve,Neutral,Damaged,56,1,Yes,5,No
1294,57457,Eve,Neutral,Shipping,142,1,No,5,Yes
1295,78190,Bob,Good,Delivery,183,4,Yes,4,No
1296,65789,Charlie,Good,Return,35,5,No,2,Yes
1297,11790,Eve,Good,Shipping,94,5,No,3,No
1298,12981,Eve,Neutral,Payment,59,1,No,3,No
1299,88225,Alice,Neutral,Return,172,4,No,1,No
1300,63998,Alice,Bad,Return,98,2,No,4,No
1301,28400,David,Neutral,Return,208,5,Yes,3,Yes
1302,71957,David,Bad,Return,205,3,Yes,4,No
1303,99405,David,Neutral,Payment,61,1,No,5,No
1304,46594,David,Neutral,Return,295,5,Yes,1,Yes
1305,39647,Bob,Neutral,Delivery,95,1,Yes,2,No
1306,36093,Eve,Neutral,Billing,254,1,No,2,No
1307,95571,Bob,Neutral,Return,17,5,No,1,Yes
1308,57270,Alice,Good,Delivery,146,4,No,5,No
1309,74378,Charlie,Good,Payment,99,5,No,1,Yes
1310,85613,Alice,Good,Payment,222,1,Yes,3,No
1311,75377,Bob,Good,Billing,173,3,Yes,2,Yes
1312,21443,Alice,Neutral,Technical,175,4,Yes,1,No
1313,16853,Charlie,Good,Damaged,298,5,Yes,4,No
1314,78550,Alice,Good,Technical,176,2,No,1,No
1315,58887,Eve,Good,Payment,58,5,No,1,Yes
1316,59416,David,Bad,Delivery,5,4,Yes,1,No
1317,97163,Bob,Good,Damaged,282,1,Yes,2,No
1318,33146,David,Neutral,Delivery,143,1,Yes,1,No
1319,20809,Eve,Bad,Billing,70,1,No,3,No
1320,71886,Charlie,Good,Payment,195,4,Yes,3,No
1321,60400,Bob,Bad,Shipping,222,1,Yes,4,No
1322,61203,Alice,Bad,Technical,85,2,Yes,5,Yes
1323,41743,Charlie,Neutral,Payment,36,1,No,1,Yes
1324,89852,Alice,Bad,Return,108,5,Yes,1,Yes
1325,32741,Eve,Bad,Technical,179,1,No,2,Yes
1326,77662,Charlie,Good,Shipping,14,2,No,5,Yes
1327,96522,Alice,Neutral,Billing,40,4,Yes,1,No
1328,80716,Charlie,Bad,Return,54,1,Yes,1,Yes
1329,46338,Eve,Neutral,Payment,280,1,No,2,No
1330,67244,Eve,Bad,Delivery,183,3,Yes,1,No
1331,17263,David,Good,Payment,202,1,Yes,1,No
1332,47367,Charlie,Good,Return,84,4,Yes,2,Yes
1333,49219,Charlie,Bad,Payment,267,4,No,3,Yes
1334,24940,Alice,Neutral,Billing,60,5,No,5,No
1335,52893,David,Neutral,Damaged,280,1,Yes,4,No
1336,60278,Bob,Good,Technical,123,3,Yes,4,Yes
1337,30339,Alice,Neutral,Damaged,116,1,No,2,No
1338,90501,David,Bad,Damaged,172,2,No,3,No
1339,81732,Bob,Good,Shipping,125,4,No,1,No
1340,83038,David,Bad,Return,164,4,No,1,Yes
1341,28445,Bob,Bad,Shipping,13,1,Yes,4,Yes
1342,54590,Bob,Neutral,Payment,21,2,No,1,No
1343,42832,Eve,Good,Payment,119,3,No,3,Yes
1344,96477,David,Good,Shipping,296,4,No,4,Yes
1345,96037,Charlie,Bad,Shipping,10,4,Yes,2,No
1346,19765,Eve,Bad,Delivery,293,2,Yes,3,Yes
1347,40843,Eve,Bad,Return,183,2,No,1,No
1348,24857,Eve,Good,Payment,209,1,Yes,3,No
1349,87705,Eve,Neutral,Payment,250,3,No,5,Yes
1350,38053,Alice,Bad,Shipping,196,5,Yes,5,No
1351,62975,Alice,Bad,Technical,166,4,Yes,1,No
1352,16321,Bob,Bad,Shipping,288,4,Yes,2,Yes
1353,26396,Eve,Bad,Billing,220,4,Yes,1,No
1354,91897,David,Neutral,Shipping,241,3,Yes,3,No
1355,21112,Alice,Bad,Technical,161,1,No,2,Yes
1356,30202,Alice,Bad,Billing,142,2,Yes,1,No
1357,96094,Bob,Good,Billing,83,5,Yes,4,No
1358,97499,David,Good,Shipping,289,1,No,5,Yes
1359,89268,Charlie,Bad,Technical,66,4,Yes,2,Yes
1360,50868,Charlie,Neutral,Return,37,5,Yes,2,No
1361,85995,Bob,Bad,Return,94,3,No,3,Yes
1362,86693,Eve,Good,Payment,130,4,Yes,1,No
1363,47787,Eve,Good,Billing,131,1,No,4,Yes
1364,98765,Alice,Good,Technical,168,4,Yes,4,No
1365,18678,Eve,Bad,Delivery,197,1,Yes,3,No
1366,94645,Charlie,Good,Shipping,197,5,Yes,2,No
1367,22451,Bob,Neutral,Delivery,222,5,No,5,No
1368,51784,David,Bad,Payment,66,2,Yes,4,Yes
1369,39496,Eve,Good,Damaged,123,4,No,3,Yes
1370,10440,David,Neutral,Damaged,112,2,No,4,Yes
1371,25747,Charlie,Neutral,Technical,91,1,No,1,Yes
1372,26888,Charlie,Good,Damaged,9,1,Yes,5,No
1373,93981,David,Bad,Technical,262,1,Yes,3,Yes
1374,84654,Alice,Bad,Billing,181,5,Yes,4,Yes
1375,45880,Charlie,Bad,Shipping,271,5,Yes,5,Yes
1376,51746,Alice,Good,Payment,262,1,Yes,1,Yes
1377,21387,Bob,Good,Return,263,3,Yes,2,No
1378,79924,Alice,Bad,Billing,296,5,Yes,2,No
1379,71267,Eve,Good,Delivery,69,4,Yes,5,Yes
1380,82229,Charlie,Good,Damaged,14,4,Yes,4,Yes
1381,17422,Eve,Bad,Delivery,22,5,No,4,No
1382,53006,Alice,Good,Technical,14,2,Yes,1,Yes
1383,70612,Charlie,Bad,Return,94,3,No,2,No
1384,28844,Bob,Good,Technical,158,2,Yes,4,Yes
1385,19843,Charlie,Good,Return,113,1,Yes,1,No
1386,90040,Bob,Good,Delivery,202,3,No,5,No
1387,87394,David,Good,Technical,16,5,No,2,Yes
1388,11592,David,Neutral,Damaged,257,3,Yes,2,No
1389,86491,Charlie,Neutral,Damaged,262,1,Yes,5,No
1390,99078,Alice,Bad,Damaged,226,5,No,4,No
1391,28187,David,Good,Shipping,110,5,No,1,No
1392,49575,David,Neutral,Billing,99,4,No,5,No
1393,95399,Bob,Bad,Return,29,3,No,3,No
1394,43643,Eve,Neutral,Return,232,4,No,5,Yes
1395,80247,Bob,Good,Payment,207,5,No,1,No
1396,96246,Bob,Neutral,Return,51,3,No,3,No
1397,79487,Alice,Neutral,Damaged,185,3,No,1,No
1398,47963,David,Neutral,Return,197,1,No,4,No
1399,48234,Bob,Good,Shipping,104,5,Yes,4,No
1400,50406,Charlie,Good,Damaged,205,3,No,4,No
1401,22550,Alice,Bad,Technical,285,2,Yes,4,Yes
1402,12510,Eve,Bad,Technical,135,2,No,2,No
1403,14546,Alice,Neutral,Technical,270,1,Yes,1,No
1404,21952,Alice,Bad,Technical,33,4,Yes,5,Yes
1405,25371,Alice,Bad,Payment,72,2,No,3,Yes
1406,48870,Eve,Neutral,Damaged,68,2,No,4,No
1407,22350,David,Neutral,Return,93,5,No,3,No
1408,20480,Eve,Bad,Return,91,4,Yes,3,Yes
1409,65683,David,Bad,Billing,180,5,Yes,1,No
1410,73809,Charlie,Good,Shipping,17,5,No,4,No
1411,67253,David,Neutral,Delivery,297,5,Yes,3,No
1412,61209,Eve,Good,Shipping,232,2,No,2,No
1413,41740,Bob,Neutral,Delivery,125,5,No,3,Yes
1414,96748,Bob,Good,Payment,154,2,Yes,5,Yes
1415,86491,Charlie,Good,Shipping,125,5,No,5,Yes
1416,98644,Bob,Good,Return,270,4,No,1,Yes
1417,38520,David,Good,Return,71,4,No,3,No
1418,67903,Alice,Good,Technical,169,3,Yes,3,Yes
1419,72767,Eve,Neutral,Technical,201,4,No,3,No
1420,71393,Eve,Good,Billing,60,3,No,1,Yes
1421,48286,Bob,Good,Return,231,1,No,1,No
1422,34657,Alice,Bad,Billing,145,3,Yes,2,No
1423,23440,Charlie,Neutral,Delivery,276,2,Yes,1,Yes
1424,96286,Eve,Bad,Payment,137,4,No,1,No
1425,43459,Charlie,Good,Billing,168,3,No,5,Yes
1426,64361,Eve,Good,Damaged,84,1,No,1,No
1427,87481,David,Neutral,Damaged,76,2,Yes,3,Yes
1428,84099,Eve,Bad,Billing,187,5,No,3,No
1429,95380,David,Bad,Delivery,76,2,No,4,No
1430,84360,Charlie,Good,Shipping,282,2,Yes,1,Yes
1431,78411,Eve,Bad,Shipping,135,2,No,3,Yes
1432,11477,Eve,Good,Return,249,5,Yes,2,No
1433,89784,Bob,Good,Payment,179,5,No,3,No
1434,87376,Bob,Bad,Return,235,5,Yes,2,No
1435,86944,Alice,Good,Shipping,64,2,No,4,Yes
1436,25624,Alice,Neutral,Return,142,2,Yes,5,Yes
1437,22789,David,Bad,Shipping,267,5,Yes,4,No
1438,87604,Eve,Neutral,Technical,143,5,Yes,3,Yes
1439,69585,Charlie,Bad,Delivery,157,1,Yes,2,No
1440,94081,Alice,Bad,Return,218,1,No,5,No
1441,60336,Eve,Good,Billing,19,1,Yes,5,Yes
1442,72719,Bob,Neutral,Technical,96,1,No,3,Yes
1443,61959,David,Bad,Technical,297,1,Yes,2,Yes
1444,83342,Bob,Neutral,Delivery,50,3,No,5,No
1445,45213,Charlie,Good,Delivery,156,4,No,5,No
1446,61631,Bob,Neutral,Payment,114,1,Yes,4,Yes
1447,52192,Bob,Neutral,Shipping,221,4,No,2,Yes
1448,16816,Alice,Neutral,Technical,41,4,Yes,1,Yes
1449,58600,David,Good,Return,24,2,Yes,3,Yes
1450,57806,Bob,Bad,Payment,190,4,Yes,4,Yes
1451,33755,Eve,Neutral,Damaged,297,4,Yes,5,Yes
1452,49299,Charlie,Good,Technical,183,2,Yes,4,No
1453,22718,Eve,Neutral,Payment,130,4,Yes,3,Yes
1454,15023,Bob,Bad,Technical,279,4,Yes,4,Yes
1455,45560,Eve,Bad,Return,34,5,Yes,5,Yes
1456,39600,Eve,Good,Delivery,152,5,Yes,3,Yes
1457,48713,Alice,Bad,Delivery,233,5,Yes,1,No
1458,80977,Eve,Bad,Technical,251,4,Yes,3,No
1459,52389,Bob,Good,Shipping,218,2,Yes,4,No
1460,79453,Charlie,Neutral,Payment,84,3,Yes,4,Yes
1461,74745,Charlie,Neutral,Shipping,86,2,No,2,Yes
1462,37853,Bob,Good,Damaged,225,2,No,4,No
1463,75168,David,Good,Billing,225,3,Yes,3,Yes
1464,18157,David,Neutral,Technical,282,4,No,2,No
1465,27354,Eve,Neutral,Delivery,238,1,No,4,Yes
1466,55931,Eve,Good,Payment,145,4,Yes,2,Yes
1467,36169,Alice,Bad,Payment,23,2,Yes,4,No
1468,83862,Bob,Neutral,Delivery,63,1,Yes,2,No
1469,76566,David,Good,Damaged,164,5,Yes,1,No
1470,66967,Bob,Good,Return,175,3,Yes,3,No
1471,30844,Eve,Bad,Damaged,180,2,Yes,5,No
1472,64363,Alice,Good,Damaged,273,2,Yes,5,No
1473,97849,Alice,Good,Return,297,5,Yes,4,No
1474,33299,Bob,Good,Shipping,273,2,No,4,Yes
1475,87091,Eve,Bad,Billing,67,1,No,4,Yes
1476,82492,Alice,Bad,Technical,280,1,No,5,No
1477,83989,David,Neutral,Damaged,216,5,No,2,Yes
1478,85228,Charlie,Good,Shipping,200,5,No,2,No
1479,68634,David,Bad,Technical,65,1,Yes,1,Yes
1480,75062,Charlie,Bad,Delivery,89,5,Yes,4,No
1481,36302,Alice,Neutral,Damaged,131,3,Yes,1,Yes
1482,52038,Alice,Bad,Delivery,217,5,No,3,No
1483,47562,Eve,Neutral,Payment,59,1,No,1,Yes
1484,67469,Alice,Good,Delivery,156,3,Yes,3,No
1485,38636,David,Bad,Billing,292,2,Yes,3,No
1486,50226,Charlie,Bad,Damaged,205,2,Yes,1,Yes
1487,72054,Bob,Neutral,Damaged,224,2,Yes,3,No
1488,43264,Alice,Bad,Shipping,87,4,Yes,4,Yes
1489,29816,David,Bad,Billing,154,3,No,2,No
1490,38975,Bob,Neutral,Shipping,8,3,No,1,Yes
1491,59857,Bob,Neutral,Technical,234,1,Yes,4,Yes
1492,38108,Bob,Neutral,Return,39,1,No,3,No
1493,93837,David,Bad,Shipping,178,5,No,3,No
1494,23779,David,Good,Delivery,223,1,No,2,Yes
1495,33660,Eve,Good,Delivery,176,1,No,3,No
1496,73957,Eve,Bad,Return,279,3,Yes,2,Yes
1497,89898,Alice,Bad,Technical,129,5,No,5,Yes
1498,12136,Alice,Bad,Damaged,47,5,Yes,1,No
1499,66505,Charlie,Neutral,Billing,33,1,No,3,No
1500,43365,Alice,Good,Payment,268,5,Yes,3,No
1501,53403,Charlie,Bad,Payment,271,2,Yes,2,No
1502,41254,Charlie,Good,Damaged,283,1,No,5,No
1503,10727,David,Good,Delivery,47,2,Yes,2,Yes
1504,79944,Eve,Bad,Delivery,144,4,No,2,No
1505,14661,Bob,Good,Billing,85,5,No,1,No
1506,57310,David,Bad,Delivery,233,3,No,4,Yes
1507,79500,Eve,Bad,Technical,136,1,Yes,4,No
1508,56365,Alice,Good,Shipping,266,4,Yes,3,No
1509,67457,David,Bad,Return,29,2,No,5,No
1510,66120,David,Bad,Billing,186,1,No,2,Yes
1511,59139,David,Good,Delivery,17,2,Yes,5,No
1512,85444,Bob,Neutral,Damaged,212,3,No,1,No
1513,63938,Eve,Good,Return,264,3,No,2,Yes
1514,40994,Bob,Good,Payment,295,2,Yes,3,Yes
1515,29740,Charlie,Neutral,Shipping,44,1,No,1,Yes
1516,28754,Bob,Good,Return,97,4,Yes,4,No
1517,88747,Alice,Bad,Damaged,17,3,No,3,No
1518,43197,Charlie,Good,Payment,159,2,No,4,No
1519,35421,Charlie,Good,Payment,263,1,Yes,5,No
1520,59708,Alice,Good,Delivery,126,5,Yes,5,Yes
1521,33841,Bob,Good,Damaged,136,5,Yes,2,Yes
1522,16929,Alice,Good,Return,50,1,No,4,Yes
1523,98131,Bob,Bad,Delivery,64,3,Yes,3,Yes
1524,44617,Charlie,Bad,Return,72,1,No,3,No
1525,73640,Bob,Good,Delivery,131,4,Yes,2,No
1526,36637,Eve,Good,Payment,12,1,No,4,No
1527,28553,Bob,Bad,Return,197,1,Yes,2,No
1528,67181,Eve,Neutral,Technical,132,5,Yes,3,Yes
1529,30696,Eve,Good,Shipping,120,3,No,5,Yes
1530,57619,Alice,Bad,Technical,8,1,No,3,Yes
1531,63825,Bob,Good,Return,117,4,No,1,Yes
1532,34514,Eve,Bad,Shipping,186,3,Yes,4,Yes
1533,18603,David,Bad,Payment,191,5,Yes,3,Yes
1534,25469,Alice,Bad,Delivery,259,3,No,4,No
1535,89991,David,Neutral,Return,242,5,Yes,4,No
1536,52154,Bob,Good,Shipping,169,3,No,1,No
1537,12592,Alice,Good,Payment,246,4,No,5,Yes
1538,51079,Alice,Neutral,Shipping,214,3,No,3,Yes
1539,63469,Alice,Neutral,Technical,50,1,Yes,4,Yes
1540,94385,Eve,Good,Technical,136,2,Yes,1,No
1541,95679,Charlie,Neutral,Return,167,3,Yes,1,No
1542,25848,David,Neutral,Return,163,3,Yes,5,Yes
1543,61377,Bob,Good,Payment,168,2,No,5,No
1544,69409,Alice,Bad,Payment,244,1,No,1,Yes
1545,80907,Alice,Good,Return,54,2,No,5,Yes
1546,30613,Charlie,Good,Payment,16,3,No,3,No
1547,20403,Bob,Bad,Payment,124,1,Yes,3,No
1548,67239,David,Bad,Delivery,197,3,Yes,5,No
1549,73407,David,Bad,Return,15,2,Yes,2,No
1550,53066,Charlie,Neutral,Billing,94,2,Yes,4,Yes
1551,92330,Charlie,Bad,Delivery,33,5,Yes,1,No
1552,87276,David,Good,Billing,218,3,Yes,2,Yes
1553,43858,Alice,Neutral,Return,251,4,Yes,3,No
1554,89940,Eve,Bad,Technical,100,4,Yes,3,No
1555,16118,Charlie,Neutral,Billing,57,5,No,4,Yes
1556,49322,Eve,Neutral,Shipping,87,5,Yes,3,No
1557,95227,Charlie,Neutral,Damaged,289,4,No,4,Yes
1558,67702,Alice,Bad,Technical,146,3,Yes,2,No
1559,24290,Bob,Bad,Damaged,26,2,Yes,2,Yes
1560,28690,Charlie,Good,Delivery,140,5,No,3,No
1561,42036,Bob,Good,Delivery,118,2,No,1,Yes
1562,75072,Charlie,Neutral,Payment,288,3,Yes,5,Yes
1563,88375,Alice,Good,Payment,225,5,Yes,3,No
1564,95442,Alice,Neutral,Billing,295,1,No,3,Yes
1565,44428,Alice,Good,Billing,117,3,No,5,Yes
1566,17840,Alice,Bad,Billing,294,2,No,3,No
1567,53691,Bob,Neutral,Return,122,5,Yes,1,No
1568,85223,Charlie,Neutral,Damaged,101,3,No,1,Yes
1569,66778,Charlie,Neutral,Billing,114,5,Yes,5,Yes
1570,50348,Eve,Good,Technical,78,4,Yes,4,No
1571,78274,Eve,Good,Billing,273,2,Yes,2,No
1572,95428,Eve,Bad,Billing,245,2,Yes,5,Yes
1573,42231,Bob,Neutral,Return,32,3,Yes,3,No
1574,96454,David,Bad,Shipping,84,1,No,4,Yes
1575,90935,Alice,Neutral,Billing,71,2,No,4,No
1576,69435,Charlie,Neutral,Technical,256,2,No,3,No
1577,81048,Charlie,Good,Return,28,4,Yes,5,Yes
1578,78051,Alice,Good,Return,146,2,No,5,Yes
1579,90677,Charlie,Neutral,Delivery,278,2,Yes,5,Yes
1580,58690,David,Neutral,Shipping,169,2,Yes,3,Yes
1581,92614,Eve,Neutral,Technical,7,3,Yes,1,Yes
1582,61054,Eve,Neutral,Technical,168,5,No,2,Yes
1583,76356,David,Neutral,Shipping,106,2,No,4,Yes
1584,81013,Bob,Neutral,Delivery,65,4,Yes,1,Yes
1585,27497,Charlie,Neutral,Return,7,4,No,1,No
1586,31374,Bob,Neutral,Delivery,284,1,Yes,1,No
1587,95326,David,Neutral,Shipping,28,5,Yes,4,No
1588,94296,Charlie,Good,Billing,8,5,No,2,No
1589,45838,David,Neutral,Payment,55,1,Yes,3,Yes
1590,67056,Eve,Neutral,Payment,159,5,No,4,No
1591,16119,Eve,Neutral,Delivery,257,1,No,2,Yes
1592,75261,Charlie,Neutral,Billing,228,2,Yes,2,Yes
1593,40294,Charlie,Bad,Delivery,136,4,No,4,Yes
1594,30136,David,Bad,Shipping,219,3,No,5,Yes
1595,37440,Eve,Good,Payment,126,3,No,3,No
1596,34266,Bob,Neutral,Payment,264,1,Yes,4,No
1597,98780,Alice,Good,Payment,265,2,Yes,5,No
1598,50514,Charlie,Neutral,Return,73,2,Yes,4,No
1599,71559,Charlie,Bad,Billing,151,2,No,3,No
1600,90965,Charlie,Neutral,Technical,227,4,Yes,3,No
1601,28207,Bob,Bad,Return,17,1,No,2,No
1602,20186,Charlie,Good,Delivery,61,1,No,1,Yes
1603,17019,David,Neutral,Delivery,223,3,No,1,No
1604,38884,Eve,Good,Shipping,228,3,No,4,No
1605,12657,David,Neutral,Billing,28,2,No,4,Yes
1606,36475,Charlie,Good,Return,99,1,Yes,5,Yes
1607,42765,Eve,Neutral,Payment,104,2,No,1,Yes
1608,23142,Alice,Neutral,Technical,201,1,No,2,No
1609,89498,Bob,Good,Shipping,19,1,Yes,4,Yes
1610,43159,David,Neutral,Billing,258,1,Yes,5,No
1611,67388,Bob,Good,Return,92,5,Yes,3,Yes
1612,41221,David,Neutral,Payment,122,5,Yes,2,No
1613,54860,Bob,Good,Shipping,28,5,Yes,4,No
1614,98133,Charlie,Good,Shipping,236,5,No,1,Yes
1615,96755,Charlie,Bad,Shipping,47,1,No,2,No
1616,60632,Bob,Neutral,Technical,65,2,Yes,3,No
1617,15998,Charlie,Neutral,Return,245,5,No,1,Yes
1618,45068,Charlie,Neutral,Billing,15,5,Yes,5,Yes
1619,70247,Eve,Neutral,Technical,239,1,Yes,3,Yes
1620,48767,Eve,Good,Return,168,1,No,1,Yes
1621,65773,Bob,Neutral,Payment,52,2,Yes,5,Yes
1622,18220,David,Good,Shipping,13,4,Yes,3,Yes
1623,31241,Bob,Neutral,Payment,201,1,Yes,2,No
1624,50602,Bob,Good,Shipping,242,4,Yes,1,Yes
1625,95851,David,Good,Payment,170,5,No,4,No
1626,97193,David,Bad,Shipping,278,3,Yes,3,No
1627,24886,Eve,Bad,Return,254,2,Yes,1,Yes
1628,35694,Charlie,Bad,Billing,41,1,Yes,4,Yes
1629,69114,Bob,Neutral,Delivery,92,3,No,4,Yes
1630,18842,David,Neutral,Billing,43,5,Yes,3,No
1631,39297,Eve,Neutral,Delivery,158,4,Yes,4,No
1632,95731,Alice,Bad,Damaged,29,2,Yes,5,No
1633,14232,David,Good,Damaged,254,3,No,3,Yes
1634,15155,David,Bad,Billing,253,5,No,4,Yes
1635,61371,David,Neutral,Shipping,81,5,No,2,No
1636,22545,Alice,Good,Return,42,5,No,1,No
1637,59813,Charlie,Good,Technical,182,2,Yes,1,Yes
1638,64881,Charlie,Neutral,Billing,37,4,Yes,5,Yes
1639,46915,Bob,Good,Damaged,256,4,No,4,Yes
1640,56910,Alice,Good,Damaged,174,1,Yes,4,Yes
1641,91379,David,Bad,Delivery,201,5,No,3,No
1642,85288,Eve,Neutral,Billing,91,4,Yes,2,Yes
1643,63799,Charlie,Bad,Shipping,102,2,No,5,Yes
1644,90640,Alice,Bad,Return,273,2,No,2,Yes
1645,63475,Alice,Good,Return,213,1,Yes,4,No
1646,99841,Eve,Bad,Damaged,276,1,Yes,5,No
1647,71842,Bob,Bad,Shipping,250,1,Yes,3,No
1648,10682,Charlie,Bad,Delivery,17,1,No,4,Yes
1649,94508,Alice,Neutral,Return,218,4,No,1,No
1650,89711,Bob,Good,Damaged,76,5,No,2,Yes
1651,91088,Alice,Bad,Shipping,144,5,Yes,5,No
1652,37445,Eve,Bad,Shipping,117,3,Yes,1,No
1653,74789,Bob,Bad,Billing,93,5,Yes,2,No
1654,60161,Bob,Neutral,Technical,59,3,Yes,3,No
1655,88955,Bob,Bad,Payment,195,3,No,1,Yes
1656,43419,Bob,Good,Return,285,5,No,5,Yes
1657,33433,Charlie,Neutral,Shipping,73,3,Yes,3,No
1658,79636,Eve,Neutral,Shipping,224,4,Yes,5,Yes
1659,65343,Bob,Bad,Delivery,46,5,No,2,Yes
1660,87328,David,Bad,Billing,120,5,No,1,Yes
1661,11944,Bob,Bad,Payment,15,4,No,4,No
1662,44501,David,Good,Delivery,247,2,Yes,3,No
1663,81897,Charlie,Bad,Delivery,158,1,No,1,Yes
1664,94745,Eve,Neutral,Return,275,5,Yes,2,No
1665,70848,Bob,Bad,Damaged,135,4,No,1,No
1666,42806,Alice,Neutral,Return,142,3,No,4,No
1667,75049,Charlie,Good,Payment,142,5,Yes,3,Yes
1668,18501,Charlie,Good,Damaged,114,1,No,3,Yes
1669,53412,Alice,Bad,Technical,17,2,Yes,3,Yes
1670,67945,Charlie,Good,Technical,139,5,Yes,5,Yes
1671,95950,Bob,Good,Billing,104,5,No,2,No
1672,14567,Charlie,Bad,Technical,168,5,Yes,4,No
1673,38722,Charlie,Good,Billing,185,2,No,4,Yes
1674,30056,Charlie,Bad,Technical,222,5,Yes,5,No
1675,96189,Charlie,Bad,Billing,39,4,No,4,Yes
1676,40185,Eve,Bad,Technical,55,1,No,1,Yes
1677,18555,Charlie,Good,Delivery,18,4,Yes,5,Yes
1678,85236,Eve,Neutral,Return,238,5,No,5,Yes
1679,14643,David,Neutral,Return,6,1,No,2,No
1680,18554,Alice,Neutral,Shipping,172,5,Yes,5,Yes
1681,10911,Eve,Bad,Billing,157,2,Yes,3,No
1682,51166,Eve,Good,Billing,268,1,Yes,3,Yes
1683,82771,Alice,Good,Damaged,110,4,No,5,No
1684,30583,Charlie,Neutral,Damaged,191,3,No,3,Yes
